openalex_id,title,authors_ordered,year,publication_year,publication_date,venue,venue_name,venue_type,publisher,publication_type,doi,url,primary_url,landing_page_url,openalex_url,arxiv_id,arxiv_url,has_arxiv_version,is_arxiv_preprint,in_scope,relevance_score,relevance_reason,exclusion_reason,preliminary_task,entry_type,is_survey,is_deepfake_related,is_image_editing_related,source_query,source_database,manual_review,notes
https://openalex.org/W4391555851,A Single Simple Patch is All You Need for AI-generated Image Detection,"[""Jiaxuan Chen"", ""Jieteng Yao"", ""Li Niu""]",2024,2024,2024-02-02,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2402.01123,http://arxiv.org/abs/2402.01123,http://arxiv.org/abs/2402.01123,http://arxiv.org/abs/2402.01123,https://openalex.org/W4391555851,2402.01123,https://arxiv.org/abs/2402.01123,true,true,true,2,"Matched generation terms: AI-generated image, generated image, fake image; task terms: detection, detect.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4414739373,Navigating the Challenges of AI-Generated Image Detection in the Wild: What Truly Matters?,"[""Despina Konstantinidou"", ""Dimitrios Karageorgiou"", ""Christos Koutlis"", ""Olga Papadopoulou"", ""Emmanouil Schinas"", ""Symeon Papadopoulos""]",2026,2026,2026-06-14,Proceedings of the 5th ACM International Workshop on Multimedia AI against Disinformation,Proceedings of the 5th ACM International Workshop on Multimedia AI against Disinformation,repository,Cornell University,preprint,10.1145/3810988.3812665,https://doi.org/10.1145/3810988.3812665,https://doi.org/10.1145/3810988.3812665,https://doi.org/10.1145/3810988.3812665,https://openalex.org/W4414739373,2507.10236,https://arxiv.org/abs/2507.10236,true,true,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection, detector.",,detection,analysis,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4411960917,RADAR: Reasoning AI-Generated Image Detection for Semantic Fakes,"[""Haochen Wang"", ""Xuhui Liu"", ""Ziqian Lu"", ""Cilin Yan"", ""Xiaolong Jiang"", ""Runqi Wang"", ""Efstratios Gavves""]",2025,2025,2025-07-02,Technologies,Technologies,journal,Multidisciplinary Digital Publishing Institute,journal,10.3390/technologies13070280,https://doi.org/10.3390/technologies13070280,https://doi.org/10.3390/technologies13070280,https://doi.org/10.3390/technologies13070280,https://openalex.org/W4411960917,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image, generative image; task terms: detection, detect.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4392457694,AI Generated Image Detection Using Neural Networks,"[""Mrs D. Suma""]",2024,2024,2024-03-05,INTERANTIONAL JOURNAL OF SCIENTIFIC RESEARCH IN ENGINEERING AND MANAGEMENT,INTERANTIONAL JOURNAL OF SCIENTIFIC RESEARCH IN ENGINEERING AND MANAGEMENT,journal,,journal,10.55041/ijsrem29037,https://doi.org/10.55041/ijsrem29037,https://doi.org/10.55041/ijsrem29037,https://doi.org/10.55041/ijsrem29037,https://openalex.org/W4392457694,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4413144713,Towards Universal AI-Generated Image Detection by Variational Information Bottleneck Network,"[""Haifeng Zhang"", ""Qun He"", ""Xiuli Bi"", ""Weisheng Li"", ""Бо Лю"", ""Bin Xiao""]",2025,2025,2025-06-10,2025 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),2025 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),,,conference,10.1109/cvpr52734.2025.02219,https://doi.org/10.1109/cvpr52734.2025.02219,https://doi.org/10.1109/cvpr52734.2025.02219,https://doi.org/10.1109/cvpr52734.2025.02219,https://openalex.org/W4413144713,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4402917177,AI-Generated Image Detection With Wasserstein Distance Compression and Dynamic Aggregation,"[""Zihang Lyu"", ""Jun Xiao"", ""Cong Zhang"", ""Kin‐Man Lam""]",2024,2024,2024-09-27,2024 IEEE International Conference on Image Processing (ICIP),2024 IEEE International Conference on Image Processing (ICIP),,,conference,10.1109/icip51287.2024.10648186,https://doi.org/10.1109/icip51287.2024.10648186,https://doi.org/10.1109/icip51287.2024.10648186,https://doi.org/10.1109/icip51287.2024.10648186,https://openalex.org/W4402917177,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection, detector, detect.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4403792090,SemGIR: Semantic-Guided Image Regeneration Based Method for AI-generated Image Detection and Attribution,"[""Xiao Yu"", ""Kejiang Chen"", ""Kai Zeng"", ""Han Fang"", ""Zijin Yang"", ""Xiuwei Shang"", ""Yuang Qi"", ""Weiming Zhang"", ""Nenghai Yu""]",2024,2024,2024-10-26,Proceedings of the 32nd ACM International Conference on Multimedia,Proceedings of the 32nd ACM International Conference on Multimedia,,,conference,10.1145/3664647.3680776,https://doi.org/10.1145/3664647.3680776,https://doi.org/10.1145/3664647.3680776,https://doi.org/10.1145/3664647.3680776,https://openalex.org/W4403792090,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image, text-to-image; task terms: detection.",,detection,method,false,false,false,AI-generated image detection | AI-generated image attribution,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4402240806,Detection of AI-Generated Synthetic Images with a Lightweight CNN,"[""Adrian Lokner Lađević"", ""Tin Kramberger"", ""Renata Kramberger"", ""Dino Vlahek""]",2024,2024,2024-09-03,AI,AI,journal,Multidisciplinary Digital Publishing Institute,journal,10.3390/ai5030076,https://doi.org/10.3390/ai5030076,https://doi.org/10.3390/ai5030076,https://doi.org/10.3390/ai5030076,https://openalex.org/W4402240806,,,false,false,true,2,"Matched generation terms: AI-generated image, synthetic image, generated image, fake image; task terms: detection, detect.",,detection,method,false,false,true,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4416252067,AI-GenBench: A New Ongoing Benchmark for AI-Generated Image Detection,"[""Lorenzo Pellegrini"", ""Davide Cozzolino"", ""Serafino Pandolfini"", ""Davide Maltoni"", ""Matteo Ferrara"", ""Luisa Verdoliva"", ""Marco Prati"", ""Marco Ramilli""]",2025,2025,2025-06-30,2025 International Joint Conference on Neural Networks (IJCNN),2025 International Joint Conference on Neural Networks (IJCNN),repository,Istituto di Ematologia di Bologna,conference,10.1109/ijcnn64981.2025.11228377,https://doi.org/10.1109/ijcnn64981.2025.11228377,https://doi.org/10.1109/ijcnn64981.2025.11228377,https://doi.org/10.1109/ijcnn64981.2025.11228377,https://openalex.org/W4416252067,2504.20865,https://arxiv.org/abs/2504.20865,true,true,true,2,"Matched generation terms: AI-generated image, synthetic image, generated image; task terms: detection, detector, forensic.",,detection,benchmark,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4380558675,AI-Generated Image Detection using a Cross-Attention Enhanced Dual-Stream Network,"[""Ziyi Xi"", ""Wenmin Huang"", ""Kangkang Wei"", ""Weiqi Luo"", ""Peijia Zheng""]",2023,2023,2023-06-12,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2306.07005,http://arxiv.org/abs/2306.07005,http://arxiv.org/abs/2306.07005,http://arxiv.org/abs/2306.07005,https://openalex.org/W4380558675,2306.07005,https://arxiv.org/abs/2306.07005,true,true,true,2,"Matched generation terms: AI-generated image, generated image, text-to-image; task terms: detection.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4409262730,Reducing the Content Bias for AI-generated Image Detection,"[""Seoyeon Gye"", ""Jaepil Ko"", ""Hyounguk Shon"", ""Minchan Kwon"", ""Junmo Kim""]",2025,2025,2025-02-26,2025 IEEE/CVF Winter Conference on Applications of Computer Vision (WACV),2025 IEEE/CVF Winter Conference on Applications of Computer Vision (WACV),,,conference,10.1109/wacv61041.2025.00049,https://doi.org/10.1109/wacv61041.2025.00049,https://doi.org/10.1109/wacv61041.2025.00049,https://doi.org/10.1109/wacv61041.2025.00049,https://openalex.org/W4409262730,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4415540724,MiraGe: Multimodal Discriminative Representation Learning for Generalizable AI-Generated Image Detection,"[""Kuo Shi"", ""Jie Lü"", ""Shanshan Ye"", ""Guangquan Zhang"", ""Zhen Fang""]",2025,2025,2025-10-25,Proceedings of the 33rd ACM International Conference on Multimedia,Proceedings of the 33rd ACM International Conference on Multimedia,,,conference,10.1145/3746027.3755142,https://doi.org/10.1145/3746027.3755142,https://doi.org/10.1145/3746027.3755142,https://doi.org/10.1145/3746027.3755142,https://openalex.org/W4415540724,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection, detector.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4399252995,RIGID: A Training-free and Model-Agnostic Framework for Robust AI-Generated Image Detection,"[""Zhiyuan He"", ""Pin‐Yu Chen"", ""Tsung-Yi Ho""]",2024,2024,2024-05-30,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2405.20112,http://arxiv.org/abs/2405.20112,http://arxiv.org/abs/2405.20112,http://arxiv.org/abs/2405.20112,https://openalex.org/W4399252995,2405.20112,https://arxiv.org/abs/2405.20112,true,true,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection, detector.",,detection,method,false,true,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4409646637,Deepfake DEEPFAKE AND AI-GENERATED IMAGE DETECTION SYSTEM,"[""Iskand Wadhwa"", ""Yash Choudhary"", ""Prerna Chauhan"", ""Anjali Singh"", ""Sambit Sathua"", ""Shaffy Bains""]",2025,2025,2025-04-20,International Journal For Multidisciplinary Research,International Journal For Multidisciplinary Research,journal,,journal,10.36948/ijfmr.2025.v07i02.42245,https://doi.org/10.36948/ijfmr.2025.v07i02.42245,https://doi.org/10.36948/ijfmr.2025.v07i02.42245,https://doi.org/10.36948/ijfmr.2025.v07i02.42245,https://openalex.org/W4409646637,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection.",,detection,method,false,true,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4400624794,Artifact feature purification for cross-domain detection of AI-generated images,"[""Zheling Meng"", ""Bo Peng"", ""Jing Dong"", ""Tieniu Tan"", ""Haonan Cheng""]",2024,2024,2024-07-14,Computer Vision and Image Understanding,Computer Vision and Image Understanding,journal,Elsevier BV,journal,10.1016/j.cviu.2024.104078,https://doi.org/10.1016/j.cviu.2024.104078,https://doi.org/10.1016/j.cviu.2024.104078,https://doi.org/10.1016/j.cviu.2024.104078,https://openalex.org/W4400624794,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4404649743,AI-generated Image Detection: Passive or Watermark?,"[""Moyang Guo"", ""Yuepeng Hu"", ""Zhengyuan Jiang"", ""Zeyu Li"", ""Amir Sadovnik"", ""Arka Daw"", ""Neil Zhenqiang Gong""]",2024,2024,2024-11-20,arXiv (Cornell University),arXiv (Cornell University),repository,Cornell University,preprint,10.48550/arxiv.2411.13553,http://arxiv.org/abs/2411.13553,http://arxiv.org/abs/2411.13553,http://arxiv.org/abs/2411.13553,https://openalex.org/W4404649743,2411.13553,https://arxiv.org/abs/2411.13553,true,true,true,2,"Matched generation terms: AI-generated image, generated image, text-to-image; task terms: detection, detector, detect.",,detection,method,false,false,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
https://openalex.org/W4412810251,Unmasking AI-created visual content: a review of generated images and deepfake detection technologies,"[""Yupeng Zhang"", ""Zongwei Pang"", ""Shanyuan Huang"", ""Chengyou Wang"", ""Xiao Zhou""]",2025,2025,2025-07-31,Journal of King Saud University - Computer and Information Sciences,Journal of King Saud University - Computer and Information Sciences,journal,Elsevier BV,journal,10.1007/s44443-025-00154-8,https://doi.org/10.1007/s44443-025-00154-8,https://doi.org/10.1007/s44443-025-00154-8,https://doi.org/10.1007/s44443-025-00154-8,https://openalex.org/W4412810251,,,false,false,true,2,"Matched generation terms: AI-generated image, generated image; task terms: detection, detect.",,detection,survey,true,true,false,AI-generated image detection,OpenAlex,true,Automatically extracted OpenAlex candidate; all metadata and preliminary labels require manual review.
