openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W3172557238,false,https://openalex.org/A5045311370,William Thielicke,first,1,https://openalex.org/I4210137364,DSI Informationstechnik (Germany),,,DE,04hayh169,,,"OPTOLUTION Messtechnik GmbH, Lörrach; Biomimetics-Innovations-Center, City University of Applied Sciences Bremen",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W3172557238,false,https://openalex.org/A5068779232,René Sonntag,last,2,https://openalex.org/I166433441,Hochschule Bremen,,,DE,04f7jc139,,,"Biomimetics-Innovations-Center, City University of Applied Sciences Bremen",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4392453284,true,https://openalex.org/A5009676491,Lydia Abady,first,1,https://openalex.org/I102064193,University of Siena,,,IT,01tevnk56,,,"Department of Information Engineering and Mathematics, University of Siena, Via Roma 56, 53100 Siena, Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4392453284,true,https://openalex.org/A5100384783,Jun Wang,middle,2,https://openalex.org/I102064193,University of Siena,,,IT,01tevnk56,,,"Department of Information Engineering and Mathematics, University of Siena, Via Roma 56, 53100 Siena, Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4392453284,true,https://openalex.org/A5026139768,Benedetta Tondi,middle,3,https://openalex.org/I102064193,University of Siena,,,IT,01tevnk56,,,"Department of Information Engineering and Mathematics, University of Siena, Via Roma 56, 53100 Siena, Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4392453284,true,https://openalex.org/A5007836692,Mauro Barni,last,4,https://openalex.org/I102064193,University of Siena,,,IT,01tevnk56,,,"Department of Information Engineering and Mathematics, University of Siena, Via Roma 56, 53100 Siena, Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5050115521,Alejandro Barredo Arrieta,first,1,https://openalex.org/I4210113430,Tecnalia,,,ES,02fv8hj62,,,Tecnalia [Derio] (Spain),true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5058176171,Natalia Díaz-Rodríguez,middle,2,https://openalex.org/I201181511,École Nationale Supérieure de Techniques Avancées,,,FR,0309cs235,,,"ENSTA, Institute Polytechnique Paris and INRIA Flowers Team, Palaiseau, France | ENSTA Paris - École Nationale Supérieure de Techniques Avancées (828, boulevard des Maréchaux 91120 Palaiseau - France)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5058176171,Natalia Díaz-Rodríguez,middle,2,https://openalex.org/I4405258625,École Nationale Supérieure de Techniques Avancées Paris,,,FR,0106ccb15,,,"ENSTA Paris - École Nationale Supérieure de Techniques Avancées (828, boulevard des Maréchaux 91120 Palaiseau - France)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5017326471,Javier Del Ser,middle,3,https://openalex.org/I4210113430,Tecnalia,,,ES,02fv8hj62,,,Tecnalia [Derio] (Spain),true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5023588408,Adrien Bennetot,middle,4,https://openalex.org/I201181511,École Nationale Supérieure de Techniques Avancées,,,FR,0309cs235,,,"ENSTA, Institute Polytechnique Paris and INRIA Flowers Team, Palaiseau, France",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5023588408,Adrien Bennetot,middle,4,https://openalex.org/I39804081,Sorbonne Université,,,FR,02en5vm52,,,"Institut des Systèmes Intelligents et de Robotique, Sorbonne Universitè, France | ISIR - Institut des Systèmes Intelligents et de Robotique (Sorbonne-Université, Boite courrier 173 4 Place JUSSIEU 75252 Paris cedex 05 - France)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5023588408,Adrien Bennetot,middle,4,https://openalex.org/I4210150358,Institut Systèmes Intelligents et de Robotique,,,FR,05neq8668,,,"Institut des Systèmes Intelligents et de Robotique, Sorbonne Universitè, France | ISIR - Institut des Systèmes Intelligents et de Robotique (Sorbonne-Université, Boite courrier 173 4 Place JUSSIEU 75252 Paris cedex 05 - France)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5057876711,Siham Tabik,middle,5,https://openalex.org/I173304897,Universidad de Granada,,,ES,04njjy449,,,"DaSCI Andalusian Institute of Data Science and Computational Intelligence, University of Granada, Granada 18071, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5057876711,Siham Tabik,middle,5,https://openalex.org/I4210095677,Instituto Andaluz de Ciencias de la Tierra,,,ES,00v0g9w49,,,"DaSCI Andalusian Institute of Data Science and Computational Intelligence, University of Granada, Granada 18071, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5064011907,Alberto Barbado,middle,6,https://openalex.org/I4210097190,Telefónica (Spain),,,ES,012f7tj07,,,"Telefonica, Madrid 28050, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5064011907,Alberto Barbado,middle,6,https://openalex.org/I4210134591,Telefonica Research and Development,,,ES,03qgzzb04,,,"Telefonica Research and Development [Madrid] (West 1 Building Ronda de la Comunicación S/N, 28050 Madrid - Spain)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5078909305,Salvador García,middle,7,https://openalex.org/I173304897,Universidad de Granada,,,ES,04njjy449,,,"DaSCI Andalusian Institute of Data Science and Computational Intelligence, University of Granada, Granada 18071, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5078909305,Salvador García,middle,7,https://openalex.org/I4210095677,Instituto Andaluz de Ciencias de la Tierra,,,ES,00v0g9w49,,,"DaSCI Andalusian Institute of Data Science and Computational Intelligence, University of Granada, Granada 18071, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5019181050,Sergio Gil-López,middle,8,https://openalex.org/I4210113430,Tecnalia,,,ES,02fv8hj62,,,"TECNALIA, Derio 48160, Spain | Tecnalia [Derio] (Spain)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5070068995,Daniel Molina,middle,9,https://openalex.org/I173304897,Universidad de Granada,,,ES,04njjy449,,,"DaSCI Andalusian Institute of Data Science and Computational Intelligence, University of Granada, Granada 18071, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5070068995,Daniel Molina,middle,9,https://openalex.org/I4210095677,Instituto Andaluz de Ciencias de la Tierra,,,ES,00v0g9w49,,,"DaSCI Andalusian Institute of Data Science and Computational Intelligence, University of Granada, Granada 18071, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5083664336,Richard Benjamins,middle,10,https://openalex.org/I4210097190,Telefónica (Spain),,,ES,012f7tj07,,,"Telefonica, Madrid 28050, Spain",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5083664336,Richard Benjamins,middle,10,https://openalex.org/I4210134591,Telefonica Research and Development,,,ES,03qgzzb04,,,"Telefonica Research and Development [Madrid] (West 1 Building Ronda de la Comunicación S/N, 28050 Madrid - Spain)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5114376610,Raja Chatila,middle,11,https://openalex.org/I39804081,Sorbonne Université,,,FR,02en5vm52,,,"Institut des Systèmes Intelligents et de Robotique, Sorbonne Universitè, France | ISIR - Institut des Systèmes Intelligents et de Robotique (Sorbonne-Université, Boite courrier 173 4 Place JUSSIEU 75252 Paris cedex 05 - France)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W2981731882,false,https://openalex.org/A5114376610,Raja Chatila,middle,11,https://openalex.org/I4210150358,Institut Systèmes Intelligents et de Robotique,,,FR,05neq8668,,,"Institut des Systèmes Intelligents et de Robotique, Sorbonne Universitè, France | ISIR - Institut des Systèmes Intelligents et de Robotique (Sorbonne-Université, Boite courrier 173 4 Place JUSSIEU 75252 Paris cedex 05 - France)",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
