openalex_id,in_scope,author_openalex_id,author_name,author_position,author_order,institution_openalex_id,institution_name,city,country,country_code,ror_id,latitude,longitude,raw_affiliation_text,manual_review,notes
https://openalex.org/W4392209962,true,https://openalex.org/A5104249914,Md. Zahid Hossain,first,1,https://openalex.org/I135564639,Ahsanullah University of Science and Technology,,,BD,04wfbp123,,,"Ahsanullah University of Science and Technology,Department of CSE,Dhaka,Bangladesh,1208",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4392209962,true,https://openalex.org/A5032715075,Farhad Uz Zaman,middle,2,https://openalex.org/I4210090971,Southeast University,,,BD,00cf0ab87,,,"Southeast University,Department of CSE,Dhaka,Bangladesh,1208",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4392209962,true,https://openalex.org/A5100710128,Md Rakibul Islam,last,3,https://openalex.org/I135564639,Ahsanullah University of Science and Technology,,,BD,04wfbp123,,,"Ahsanullah University of Science and Technology,Department of CSE,Dhaka,Bangladesh,1208",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4390189958,true,https://openalex.org/A5113030790,David C. Epstein,first,1,https://openalex.org/I1306409833,Adobe Systems (United States),,,US,059tvcg64,,,Adobe Inc,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4390189958,true,https://openalex.org/A5103278280,Ishan Jain,middle,2,https://openalex.org/I1306409833,Adobe Systems (United States),,,US,059tvcg64,,,Adobe Inc,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4390189958,true,https://openalex.org/A5101910386,Oliver Wang,middle,3,https://openalex.org/I1306409833,Adobe Systems (United States),,,US,059tvcg64,,,Adobe Inc,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4390189958,true,https://openalex.org/A5101616527,Richard Zhang,last,4,https://openalex.org/I1306409833,Adobe Systems (United States),,,US,059tvcg64,,,Adobe Inc,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4396886753,true,https://openalex.org/A5049150427,Achal Shankar Gupta,first,1,https://openalex.org/I191972202,Amity University,,,IN,02n9z0v62,,,"ASET Amity University,Dept. of CSE,Noida,Uttar Pradesh,India | Dept. of CSE, ASET Amity University, Noida, Uttar Pradesh, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4396886753,true,https://openalex.org/A5098401784,Krishan Pratap Shreneter,middle,2,https://openalex.org/I191972202,Amity University,,,IN,02n9z0v62,,,"ASET Amity University,Dept. of CSE,Noida,Uttar Pradesh,India | Dept. of CSE, ASET Amity University, Noida, Uttar Pradesh, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4396886753,true,https://openalex.org/A5073732407,Smriti Sehgal,last,3,https://openalex.org/I191972202,Amity University,,,IN,02n9z0v62,,,"ASET Amity University,Dept. of CSE,Noida,Uttar Pradesh,India | Dept. of CSE, ASET Amity University, Noida, Uttar Pradesh, India",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4405845641,true,https://openalex.org/A5058301344,Vincenzo De Rosa,first,1,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,"University Federico II of Naples,Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4405845641,true,https://openalex.org/A5070058618,Fabrizio Guillaro,middle,2,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,"University Federico II of Naples,Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4405845641,true,https://openalex.org/A5081981044,Giovanni Poggi,middle,3,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,"University Federico II of Naples,Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4405845641,true,https://openalex.org/A5085769320,Davide Cozzolino,middle,4,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,"University Federico II of Naples,Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4405845641,true,https://openalex.org/A5080842029,Luisa Verdoliva,last,5,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,"University Federico II of Naples,Italy",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4391557868,true,https://openalex.org/A5027313081,Mingqian Lin,first,1,https://openalex.org/I36399199,Nanjing University of Science and Technology,,,CN,00xp9wg62,,,"Nanjing University,Department of Computer Science and Technology,Nanjing,China | Department of Computer Science and Technology, Nanjing University, Nanjing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4391557868,true,https://openalex.org/A5063402368,Lin Shang,middle,2,https://openalex.org/I36399199,Nanjing University of Science and Technology,,,CN,00xp9wg62,,,"Nanjing University,Department of Computer Science and Technology,Nanjing,China | Department of Computer Science and Technology, Nanjing University, Nanjing, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4391557868,true,https://openalex.org/A5068382420,Xiaoying Gao,last,3,https://openalex.org/I41156924,Victoria University of Wellington,,,NZ,0040r6f76,,,"Victoria University of Wellington,School of Engineering and Computer Science,Wellington,New Zealand | School of Engineering and Computer Science, Victoria University of Wellington, Wellington, New Zealand",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4405021796,true,,Juncong Xu,first,1,https://openalex.org/I143868143,Anhui University,,,CN,05th6yx34,,,"Anhui University, Hefei, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W4405021796,true,https://openalex.org/A5100397733,Yang Yang,middle,2,https://openalex.org/I143868143,Anhui University,,,CN,05th6yx34,,,"Anhui University, Hefei, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4405021796,true,,Han Fang,middle,3,https://openalex.org/I165932596,National University of Singapore,,,SG,01tgyzw49,,,"National University of Singapore, Singapore",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W4405021796,true,https://openalex.org/A5019725487,Honggu Liu,middle,4,https://openalex.org/I126520041,University of Science and Technology of China,,,CN,04c4dkn09,,,"University of Science and Technology of China, Hefei, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4405021796,true,,Weiming Zhang,last,5,https://openalex.org/I126520041,University of Science and Technology of China,,,CN,04c4dkn09,,,"University of Science and Technology of China, Hefei, China",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W4393021531,true,,"Anjuman Ara, Md Sajadul Alam, Kamrujjaman & Afia Farjana Mifa",first,1,https://openalex.org/I177898655,Lamar University,,,US,008ms5s18,,,"College of Business, Beaumont, Texas, USA",true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually. OpenAlex author ID missing."
https://openalex.org/W4413145917,true,https://openalex.org/A5070058618,Fabrizio Guillaro,first,1,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,University Federico II of Naples,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413145917,true,https://openalex.org/A5078732355,Giada Zingarini,middle,2,https://openalex.org/I4210117450,Federico II University Hospital,,,IT,02jr6tp70,,,University Federico II of Naples,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413145917,true,https://openalex.org/A5018660075,Ben Usman,middle,3,https://openalex.org/I1291425158,Google (United States),,,US,00njsd438,,,Google DeepMind,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413145917,true,https://openalex.org/A5018660075,Ben Usman,middle,3,https://openalex.org/I4210090411,Google DeepMind (United Kingdom),,,GB,00971b260,,,Google DeepMind,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413145917,true,https://openalex.org/A5111938444,Avneesh Sud,middle,4,https://openalex.org/I1291425158,Google (United States),,,US,00njsd438,,,Google DeepMind,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
https://openalex.org/W4413145917,true,https://openalex.org/A5111938444,Avneesh Sud,middle,4,https://openalex.org/I4210090411,Google DeepMind (United Kingdom),,,GB,00971b260,,,Google DeepMind,true,"Automatically extracted OpenAlex authorship/affiliation candidate; verify the author, institution, and location manually."
